105/06/01,85000,18700,0.22,0.22,0.22,0.22,-0.01,2
105/06/02,65000,12050,0.19,0.19,0.17,0.17,-0.05,2
105/06/03,150000,23500,0.16,0.16,0.15,0.15,-0.02,2
105/06/04,12000,2260,0.19,0.19,0.18,0.18,+0.03,2
105/06/06,10000,2100,0.21,0.21,0.21,0.21,+0.03,1
105/06/07,0,0,---,---,---,---,---,0
105/06/08,10000,1700,0.17,0.17,0.17,0.17,-0.03,1
105/06/13,0,0,---,---,---,---,---,0
105/06/14,10000,1800,0.18,0.18,0.18,0.18,+0.03,1
105/06/15,10000,2100,0.21,0.21,0.21,0.21,+0.03,1
105/06/16,0,0,---,---,---,---,---,0
105/06/17,1000,190,0.19,0.19,0.19,0.19,-0.01,1
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,80000,12100,0.16,0.16,0.13,0.13,-0.07,3
105/06/24,80000,8300,0.11,0.11,0.09,0.09,-0.04,5
105/06/27,20000,1800,0.09,0.09,0.09,0.09,0.00,1
105/06/28,0,0,---,---,---,---,---,0
105/06/29,10000,1000,0.10,0.10,0.10,0.10,+0.01,1
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,30000,2100,0.07,0.07,0.07,0.07,-0.02,1
105/07/06,60000,2500,0.04,0.05,0.04,0.05,-0.02,2
105/07/07,0,0,---,---,---,---,---,0
