105/06/01,76000,593400,7.85,7.90,7.75,7.75,,13
105/06/02,0,0,--,--,--,--,,0
105/06/03,93000,723400,7.85,7.90,7.65,7.70,X,19
105/06/04,0,0,--,--,--,--,,0
105/06/06,25000,184750,7.40,7.40,7.35,7.35,X,2
105/06/07,21000,162250,7.60,7.85,7.60,7.85,0.50,4
105/06/08,5000,40000,8.00,8.00,8.00,8.00,0.15,1
105/06/13,2000,15000,7.50,7.50,7.50,7.50,-0.50,1
105/06/14,0,0,--,--,--,--,,0
105/06/15,4000,32000,8.00,8.00,8.00,8.00,X,2
105/06/16,50000,382500,7.65,7.65,7.65,7.65,-0.35,1
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,5000,36750,7.35,7.35,7.35,7.35,X,1
105/06/28,10000,75500,7.55,7.55,7.55,7.55,0.20,1
105/06/29,0,0,--,--,--,--,,0
105/06/30,10000,78000,7.80,7.80,7.80,7.80,X,1
105/07/01,10000,80500,8.05,8.05,8.05,8.05,0.25,1
105/07/04,21000,169100,8.10,8.10,8.00,8.00,-0.05,2
105/07/05,0,0,--,--,--,--,,0
105/07/06,12000,88200,7.35,7.35,7.35,7.35,X,2
