105/06/01,5000,2650,0.53,0.53,0.53,0.53,+0.01,1
105/06/02,0,0,---,---,---,---,---,0
105/06/03,20000,9400,0.47,0.47,0.47,0.47,-0.03,2
105/06/04,16000,7940,0.50,0.50,0.49,0.49,+0.02,2
105/06/06,18000,8640,0.48,0.48,0.48,0.48,-0.01,2
105/06/07,0,0,---,---,---,---,---,0
105/06/08,30000,13800,0.46,0.46,0.46,0.46,-0.02,1
105/06/13,10000,3900,0.39,0.39,0.39,0.39,-0.07,1
105/06/14,32000,15320,0.47,0.49,0.47,0.49,+0.10,3
105/06/15,230000,121500,0.50,0.53,0.50,0.53,+0.04,4
105/06/16,230000,109500,0.50,0.50,0.47,0.47,-0.06,22
105/06/17,0,0,---,---,---,---,---,0
105/06/20,20000,10000,0.50,0.50,0.50,0.50,+0.03,2
105/06/21,30000,15000,0.48,0.52,0.48,0.52,+0.02,4
105/06/22,32000,15940,0.50,0.50,0.47,0.47,-0.05,3
105/06/23,6000,2640,0.44,0.44,0.44,0.44,-0.03,1
105/06/24,67000,25750,0.41,0.41,0.34,0.34,-0.10,4
105/06/27,6000,2160,0.36,0.36,0.36,0.36,+0.02,1
105/06/28,10000,4000,0.40,0.40,0.40,0.40,+0.04,1
105/06/29,26000,10400,0.40,0.40,0.40,0.40,0.00,2
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,200000,72000,0.36,0.36,0.36,0.36,-0.03,1
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
