105/06/01,20000,13700,0.68,0.69,0.68,0.69,+0.07,2
105/06/02,209000,139890,0.68,0.68,0.63,0.63,-0.06,13
105/06/03,120000,76650,0.64,0.64,0.62,0.64,+0.01,4
105/06/04,4000,2520,0.63,0.63,0.63,0.63,-0.01,1
105/06/06,12000,7500,0.62,0.63,0.62,0.63,0.00,2
105/06/07,44000,23880,0.57,0.57,0.54,0.54,-0.09,2
105/06/08,99000,53370,0.53,0.56,0.53,0.56,+0.02,3
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,100000,45000,0.45,0.45,0.45,0.45,-0.01,1
105/06/16,100000,45200,0.46,0.46,0.45,0.45,0.00,3
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,100000,43000,0.43,0.43,0.43,0.43,+0.02,1
105/06/22,210000,92200,0.43,0.44,0.43,0.44,+0.01,6
