105/06/01,161000,1090800,6.70,7.00,6.70,6.80,0.25,5
105/06/02,122000,875600,7.15,7.25,6.80,6.80,,5
105/06/03,10000,73850,7.30,7.50,7.30,7.50,0.70,3
105/06/04,10000,77000,7.70,7.70,7.70,7.70,0.20,1
105/06/06,1000,7300,7.30,7.30,7.30,7.30,-0.40,1
105/06/07,3000,22000,6.80,7.60,6.80,7.60,0.30,2
105/06/08,20000,160000,8.00,8.00,8.00,8.00,0.40,2
105/06/13,24000,181800,7.60,7.65,7.00,7.00,-1.00,4
105/06/14,16000,116600,7.30,7.30,7.20,7.20,0.20,5
105/06/15,0,0,--,--,--,--,,0
105/06/16,30000,210000,7.40,7.40,6.80,6.80,X,2
105/06/17,20000,157000,7.85,7.85,7.85,7.85,1.05,1
105/06/20,99000,983000,8.00,10.20,8.00,10.00,2.15,6
105/06/21,20000,198700,10.10,10.10,9.90,9.90,-0.10,4
105/06/22,10000,104000,10.40,10.40,10.40,10.40,0.50,1
105/06/23,32000,321700,10.10,10.10,9.95,10.10,-0.30,3
105/06/24,44000,444100,10.10,10.40,9.05,9.05,-1.05,5
105/06/27,0,0,--,--,--,--,,0
