105/06/01,805000,245600,0.30,0.32,0.30,0.32,+0.02,6
105/06/02,760000,229400,0.35,0.35,0.28,0.28,-0.04,12
105/06/03,620000,171300,0.28,0.28,0.26,0.27,-0.01,4
105/06/04,288000,90760,0.32,0.32,0.31,0.31,+0.04,10
105/06/06,13000,4030,0.31,0.31,0.31,0.31,0.00,2
105/06/07,541000,162150,0.30,0.30,0.27,0.27,-0.04,3
105/06/08,592000,142230,0.24,0.25,0.24,0.24,-0.03,7
105/06/13,1092000,231920,0.21,0.23,0.21,0.22,-0.02,29
105/06/14,1106000,267300,0.24,0.25,0.24,0.25,+0.03,40
105/06/15,503000,133850,0.26,0.28,0.24,0.25,0.00,20
105/06/16,1172000,251200,0.22,0.22,0.19,0.20,-0.05,14
105/06/17,1242000,235980,0.19,0.19,0.19,0.19,-0.01,3
105/06/20,300000,60000,0.20,0.20,0.20,0.20,+0.01,3
105/06/21,15000,2850,0.19,0.19,0.19,0.19,-0.01,2
105/06/22,45000,8250,0.19,0.19,0.18,0.18,-0.01,7
105/06/23,27000,4590,0.17,0.17,0.17,0.17,-0.01,1
