105/06/01,420000,346600,0.83,0.84,0.82,0.84,,6
105/06/02,209000,172770,0.82,0.86,0.82,0.83,-0.01,3
105/06/03,202000,163640,0.82,0.82,0.80,0.80,-0.03,3
105/06/04,321000,247170,0.77,0.77,0.77,0.77,-0.03,4
105/06/06,1079000,915460,0.84,0.86,0.84,0.85,0.08,8
105/06/07,508000,418650,0.82,0.83,0.82,0.82,-0.03,5
105/06/08,918000,713340,0.77,0.81,0.77,0.81,-0.01,12
105/06/13,100000,83000,0.83,0.83,0.83,0.83,0.02,1
105/06/14,0,0,--,--,--,--,,0
105/06/15,804000,629200,0.80,0.80,0.77,0.78,X,11
105/06/16,9000,7110,0.79,0.79,0.79,0.79,0.01,2
105/06/17,100000,77000,0.77,0.77,0.77,0.77,-0.02,1
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,1000000,790000,0.79,0.79,0.79,0.79,X,8
105/06/23,30000,24300,0.81,0.81,0.81,0.81,0.02,1
105/06/24,165000,138000,0.79,0.86,0.78,0.86,0.05,6
105/06/27,37000,31230,0.85,0.85,0.84,0.84,-0.02,3
