105/06/01,155000,40000,0.25,0.26,0.25,0.26,+0.02,3
105/06/02,210000,50500,0.24,0.25,0.24,0.25,-0.01,2
105/06/03,833000,181930,0.23,0.23,0.21,0.21,-0.04,5
105/06/04,555000,113000,0.21,0.21,0.20,0.20,-0.01,2
105/06/06,800000,166000,0.22,0.22,0.20,0.20,0.00,3
105/06/07,57000,13000,0.22,0.23,0.22,0.23,+0.03,2
105/06/08,32000,7900,0.24,0.26,0.24,0.26,+0.03,2
105/06/13,642000,139810,0.22,0.22,0.21,0.21,-0.05,3
105/06/14,170000,34000,0.20,0.20,0.20,0.20,-0.01,2
105/06/15,200000,38000,0.19,0.19,0.19,0.19,-0.01,1
105/06/16,606000,115740,0.20,0.20,0.19,0.19,0.00,3
105/06/17,10000,2100,0.21,0.21,0.21,0.21,+0.02,1
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
