105/06/01,60000,118200,1.96,1.98,1.96,1.98,-0.02,2
105/06/02,367000,710320,1.92,1.96,1.92,1.96,-0.02,4
105/06/03,713000,1413990,1.95,2.02,1.95,2.01,0.05,12
105/06/04,314000,624310,1.98,1.99,1.98,1.99,-0.02,5
105/06/06,223000,448480,2.02,2.03,1.98,1.98,-0.01,6
105/06/07,161000,311010,1.93,1.94,1.93,1.94,-0.04,4
105/06/08,10000,18100,1.81,1.81,1.81,1.81,-0.13,1
105/06/13,0,0,--,--,--,--,,0
105/06/14,10000,18200,1.82,1.82,1.82,1.82,X,1
105/06/15,0,0,--,--,--,--,,0
105/06/16,13000,22510,1.69,1.76,1.69,1.76,X,3
105/06/17,37000,64240,1.71,1.78,1.71,1.71,-0.05,9
105/06/20,90000,154720,1.69,1.73,1.69,1.73,0.02,5
105/06/21,242000,424540,1.72,1.79,1.72,1.79,0.06,7
105/06/22,131000,234490,1.79,1.79,1.79,1.79,,1
105/06/23,30000,53100,1.77,1.77,1.77,1.77,-0.02,1
105/06/24,120000,234860,1.87,1.98,1.87,1.96,0.19,5
105/06/27,177000,333300,1.90,1.90,1.86,1.86,-0.10,3
105/06/28,90000,167030,1.86,1.88,1.83,1.88,0.02,5
105/06/29,135000,251100,1.86,1.86,1.86,1.86,-0.02,2
105/06/30,202000,367620,1.82,1.83,1.79,1.79,-0.07,4
105/07/01,66000,117480,1.78,1.78,1.78,1.78,-0.01,2
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,110000,192210,1.75,1.75,1.74,1.74,X,2
105/07/07,114000,199520,1.75,1.76,1.75,1.76,0.02,4
105/07/11,30000,52470,1.75,1.75,1.72,1.72,-0.04,2
