105/06/01,200000,62000,0.31,0.31,0.31,0.31,+0.04,2
105/06/02,200000,82000,0.41,0.41,0.41,0.41,+0.10,6
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,61000,24200,0.38,0.40,0.38,0.40,+0.08,2
105/06/15,61000,25620,0.42,0.42,0.42,0.42,+0.02,3
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,60000,26400,0.44,0.44,0.44,0.44,+0.05,1
105/06/21,290000,129400,0.44,0.45,0.42,0.45,+0.01,7
105/06/22,630000,285650,0.44,0.48,0.43,0.46,+0.01,12
105/06/23,400000,176280,0.44,0.45,0.44,0.45,-0.01,15
105/06/24,0,0,---,---,---,---,---,0
105/06/27,5000,1450,0.29,0.29,0.29,0.29,+0.02,1
105/06/28,3000,960,0.32,0.32,0.32,0.32,+0.03,1
105/06/29,2000,760,0.38,0.38,0.38,0.38,+0.06,1
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,200000,73000,0.36,0.37,0.36,0.37,+0.01,2
