105/06/01,0,0,--,--,--,--,,0
105/06/02,0,0,--,--,--,--,,0
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,46000,1462800,31.80,31.80,31.80,31.80,X,18
105/06/08,0,0,--,--,--,--,,0
105/06/13,0,0,--,--,--,--,,0
105/06/14,1000,31600,31.60,31.60,31.60,31.60,X,1
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,3000,95400,31.80,31.80,31.80,31.80,X,3
105/06/21,8000,252000,31.50,31.50,31.50,31.50,-0.30,8
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,2000,63400,31.70,31.70,31.70,31.70,X,2
105/06/30,40000,1318000,32.70,33.20,32.70,33.20,1.50,7
105/07/01,6000,204000,33.50,34.50,33.40,34.20,1.00,6
105/07/04,0,0,--,--,--,--,,0
105/07/05,25000,849000,33.90,34.20,33.90,34.20,X,25
105/07/06,10000,342000,34.20,34.20,34.20,34.20,,2
105/07/07,5000,171000,34.20,34.20,34.20,34.20,,5
105/07/11,60000,2216000,37.00,37.00,36.50,36.50,2.30,3
