105/06/01,328000,266160,0.86,0.87,0.79,0.79,-0.06,9
105/06/02,20000,16600,0.83,0.83,0.83,0.83,0.04,2
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,0,0,--,--,--,--,,0
105/06/08,25000,21000,0.84,0.84,0.84,0.84,X,1
105/06/13,55000,46600,0.86,0.86,0.84,0.84,,5
105/06/14,15000,12150,0.81,0.81,0.81,0.81,-0.03,2
105/06/15,100000,77000,0.77,0.77,0.77,0.77,-0.04,1
105/06/16,325000,273500,0.83,0.86,0.83,0.86,0.09,5
105/06/17,200000,176000,0.88,0.88,0.88,0.88,0.02,2
105/06/20,20000,16800,0.84,0.84,0.84,0.84,-0.04,2
105/06/21,0,0,--,--,--,--,,0
