105/06/01,39000,60450,1.55,1.55,1.55,1.55,X,1
105/06/02,41000,62650,1.53,1.53,1.49,1.49,-0.06,2
105/06/03,153000,241160,1.56,1.60,1.56,1.60,0.11,3
105/06/04,153000,240740,1.58,1.58,1.57,1.57,-0.03,4
105/06/06,0,0,--,--,--,--,,0
105/06/07,0,0,--,--,--,--,,0
105/06/08,0,0,--,--,--,--,,0
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,42000,60480,1.44,1.44,1.44,1.44,X,1
105/06/16,42000,59220,1.41,1.41,1.41,1.41,-0.03,1
105/06/17,40000,51200,1.28,1.28,1.28,1.28,-0.13,3
105/06/20,35000,44700,1.28,1.28,1.26,1.26,-0.02,2
105/06/21,2000,2320,1.16,1.16,1.16,1.16,-0.10,1
105/06/22,10000,11600,1.16,1.16,1.16,1.16,,1
105/06/23,47000,53110,1.13,1.13,1.13,1.13,-0.03,4
105/06/24,2000,2280,1.14,1.14,1.14,1.14,0.01,1
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,1000,1130,1.13,1.13,1.13,1.13,X,1
105/07/01,46000,50240,1.08,1.11,1.08,1.11,-0.02,4
105/07/04,45000,49950,1.11,1.11,1.11,1.11,,1
105/07/05,5000,5200,1.04,1.04,1.04,1.04,-0.07,1
105/07/06,5000,5300,1.06,1.06,1.06,1.06,0.02,1
105/07/07,30000,27900,0.93,0.93,0.93,0.93,-0.13,2
105/07/11,30000,28400,0.93,0.98,0.93,0.98,0.05,2
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,19000,15990,0.86,0.86,0.82,0.82,X,5
105/07/15,0,0,--,--,--,--,,0
105/07/18,0,0,--,--,--,--,,0
105/07/19,0,0,--,--,--,--,,0
105/07/20,0,0,--,--,--,--,,0
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
