105/06/01,449000,245370,0.54,0.55,0.53,0.55,-0.06,8
105/06/02,170000,78500,0.48,0.48,0.41,0.41,-0.14,4
105/06/03,91000,28100,0.34,0.34,0.30,0.30,-0.11,4
105/06/04,110000,30900,0.28,0.29,0.28,0.29,-0.01,2
105/06/06,150000,43600,0.29,0.30,0.29,0.29,0.00,4
105/06/07,9000,2290,0.25,0.26,0.25,0.26,-0.03,2
105/06/08,10000,2600,0.26,0.26,0.26,0.26,0.00,1
105/06/13,20000,5400,0.28,0.28,0.26,0.26,0.00,2
105/06/14,0,0,---,---,---,---,---,0
105/06/15,126000,41010,0.27,0.34,0.27,0.33,+0.07,8
105/06/16,99000,29700,0.30,0.30,0.30,0.30,-0.03,1
105/06/17,248000,79360,0.32,0.32,0.32,0.32,+0.02,4
105/06/20,12000,4240,0.35,0.37,0.35,0.37,+0.05,2
105/06/21,32000,12160,0.38,0.38,0.38,0.38,+0.01,2
105/06/22,230000,83800,0.36,0.37,0.36,0.37,-0.01,3
105/06/23,20000,7400,0.37,0.37,0.37,0.37,0.00,1
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,20000,6500,0.32,0.33,0.32,0.33,+0.04,2
105/06/30,68000,21760,0.32,0.32,0.32,0.32,-0.01,1
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,10000,2400,0.24,0.24,0.24,0.24,-0.03,1
105/07/07,0,0,---,---,---,---,---,0
105/07/11,68000,19040,0.28,0.28,0.28,0.28,+0.03,1
105/07/12,0,0,---,---,---,---,---,0
