105/06/01,100000,41000,0.41,0.41,0.41,0.41,+0.06,1
105/06/02,2000,720,0.36,0.36,0.36,0.36,-0.05,1
105/06/03,2000,740,0.37,0.37,0.37,0.37,+0.01,1
105/06/04,75000,24750,0.33,0.33,0.33,0.33,-0.04,2
105/06/06,80000,26400,0.33,0.33,0.33,0.33,0.00,2
105/06/07,280000,94800,0.33,0.34,0.33,0.34,+0.01,4
105/06/08,400000,159620,0.37,0.41,0.37,0.41,+0.07,7
105/06/13,72000,26120,0.36,0.37,0.36,0.37,-0.04,2
105/06/14,60000,19800,0.34,0.34,0.32,0.32,-0.05,2
105/06/15,13000,4420,0.34,0.34,0.34,0.34,+0.02,1
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,10000,3300,0.33,0.33,0.33,0.33,0.00,1
105/06/22,0,0,---,---,---,---,---,0
105/06/23,90000,26100,0.29,0.29,0.29,0.29,-0.03,3
105/06/24,40000,9200,0.23,0.23,0.23,0.23,-0.06,1
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,40000,10000,0.25,0.25,0.25,0.25,+0.01,1
105/07/01,36000,9000,0.25,0.25,0.25,0.25,0.00,1
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
