105/06/01,368000,188650,0.56,0.57,0.47,0.50,-0.09,41
105/06/02,505000,178160,0.39,0.39,0.32,0.32,-0.18,44
105/06/03,280000,75130,0.28,0.28,0.26,0.27,-0.05,5
105/06/04,0,0,---,---,---,---,---,0
105/06/06,85000,14350,0.15,0.17,0.15,0.17,-0.10,2
105/06/07,0,0,---,---,---,---,---,0
105/06/08,842000,120800,0.14,0.16,0.14,0.14,-0.03,5
105/06/13,0,0,---,---,---,---,---,0
105/06/14,272000,24480,0.09,0.09,0.09,0.09,0.00,2
105/06/15,45000,6300,0.14,0.14,0.14,0.14,+0.05,2
105/06/16,0,0,---,---,---,---,---,0
105/06/17,20000,2000,0.10,0.10,0.10,0.10,-0.02,1
105/06/20,41000,4510,0.11,0.11,0.11,0.11,+0.01,2
105/06/21,90000,9900,0.11,0.11,0.11,0.11,0.00,1
105/06/22,110000,13100,0.11,0.12,0.11,0.12,+0.01,2
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
