105/06/01,30000,20400,0.68,0.68,0.68,0.68,-0.02,1
105/06/02,75000,47950,0.66,0.66,0.60,0.60,-0.08,4
105/06/03,102000,61140,0.60,0.60,0.57,0.57,-0.03,2
105/06/04,10000,5700,0.57,0.57,0.57,0.57,0.00,1
105/06/06,184000,114920,0.63,0.63,0.62,0.63,+0.06,5
105/06/07,100000,62000,0.62,0.62,0.62,0.62,-0.01,1
105/06/08,164000,102680,0.63,0.63,0.62,0.62,0.00,6
105/06/13,0,0,---,---,---,---,---,0
105/06/14,7000,3920,0.56,0.56,0.56,0.56,-0.01,1
105/06/15,0,0,---,---,---,---,---,0
105/06/16,190000,110840,0.61,0.61,0.58,0.60,0.00,3
105/06/17,480000,288520,0.59,0.63,0.56,0.56,-0.04,8
105/06/20,281000,156200,0.56,0.56,0.52,0.52,-0.04,5
105/06/21,0,0,---,---,---,---,---,0
105/06/22,30000,14700,0.49,0.49,0.49,0.49,-0.03,1
105/06/23,9000,4230,0.47,0.47,0.47,0.47,-0.02,1
105/06/24,268000,107220,0.46,0.46,0.37,0.39,-0.08,6
105/06/27,0,0,---,---,---,---,---,0
105/06/28,120000,48000,0.40,0.40,0.40,0.40,+0.01,1
105/06/29,3000,1260,0.42,0.42,0.42,0.42,+0.02,1
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,192000,90240,0.47,0.47,0.47,0.47,+0.01,3
105/07/06,168000,73920,0.44,0.44,0.44,0.44,-0.03,1
105/07/07,30000,13800,0.46,0.46,0.46,0.46,+0.02,1
105/07/11,81000,41010,0.48,0.53,0.48,0.51,+0.05,9
105/07/12,107000,55430,0.50,0.55,0.50,0.53,+0.02,9
105/07/13,135000,70150,0.51,0.53,0.49,0.53,0.00,6
105/07/14,147000,74240,0.53,0.53,0.49,0.49,-0.04,7
105/07/15,10000,5100,0.49,0.53,0.49,0.53,+0.04,2
