105/06/01,21000,42580,2.06,2.06,2.01,2.02,-0.06,4
105/06/02,56000,117560,2.09,2.15,2.04,2.10,+0.08,9
105/06/03,8000,16160,2.02,2.02,2.02,2.02,-0.08,1
105/06/04,6000,11160,1.86,1.86,1.86,1.86,-0.16,2
105/06/06,43000,71810,1.67,1.67,1.67,1.67,-0.19,1
105/06/07,19000,36710,1.91,1.98,1.91,1.98,+0.31,3
105/06/08,19000,35720,1.88,1.88,1.88,1.88,-0.10,1
105/06/13,8000,14480,1.81,1.81,1.81,1.81,-0.07,1
105/06/14,0,0,---,---,---,---,---,0
105/06/15,13000,23270,1.79,1.79,1.79,1.79,0.00,1
105/06/16,13000,23400,1.80,1.80,1.80,1.80,+0.01,1
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,8000,13440,1.68,1.68,1.68,1.68,-0.04,1
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
