105/06/01,275000,267090,1.00,1.00,0.93,0.93,-0.05,5
105/06/02,156000,146700,0.95,0.95,0.94,0.94,0.01,2
105/06/03,0,0,--,--,--,--,,0
105/06/04,80000,76000,0.95,0.95,0.95,0.95,X,1
105/06/06,184000,170280,0.92,0.93,0.92,0.93,-0.02,2
105/06/07,314000,283490,0.92,0.92,0.90,0.90,-0.03,6
105/06/08,100000,86000,0.86,0.86,0.86,0.86,-0.04,1
105/06/13,320000,318550,0.94,1.00,0.92,0.92,0.06,8
105/06/14,680000,614950,0.93,0.93,0.86,0.86,-0.06,10
105/06/15,203000,168440,0.84,0.85,0.82,0.83,-0.03,9
105/06/16,359000,315290,0.86,0.90,0.86,0.90,0.07,10
105/06/17,626000,538090,0.86,0.88,0.85,0.88,-0.02,10
105/06/20,0,0,--,--,--,--,,0
105/06/21,60000,49200,0.82,0.82,0.82,0.82,X,1
105/06/22,760000,609600,0.81,0.81,0.79,0.79,-0.03,5
105/06/23,21000,17010,0.81,0.81,0.81,0.81,0.02,1
105/06/24,1355000,1193990,0.87,0.94,0.85,0.94,0.13,35
105/06/27,706000,623090,0.89,0.90,0.86,0.87,-0.07,14
105/06/28,290000,269600,0.93,0.94,0.92,0.92,0.05,4
105/06/29,639000,513640,0.82,0.82,0.80,0.81,-0.11,9
105/06/30,486000,399500,0.81,0.83,0.81,0.82,0.01,8
105/07/01,372000,287220,0.77,0.78,0.77,0.77,-0.05,8
