105/06/01,0,0,--,--,--,--,,0
105/06/02,0,0,--,--,--,--,,0
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,2000,21800,10.90,10.90,10.90,10.90,X,1
105/06/07,1000,11200,11.20,11.20,11.20,11.20,0.30,1
105/06/08,0,0,--,--,--,--,,0
105/06/13,1000,10900,10.90,10.90,10.90,10.90,X,1
105/06/14,4000,43600,10.90,10.90,10.90,10.90,,1
105/06/15,0,0,--,--,--,--,,0
105/06/16,2000,21200,10.60,10.60,10.60,10.60,X,1
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,2000,21800,10.90,10.90,10.90,10.90,X,1
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,2000,21200,10.60,10.60,10.60,10.60,X,1
105/06/27,0,0,--,--,--,--,,0
105/06/28,2000,21800,10.90,10.90,10.90,10.90,X,1
105/06/29,0,0,--,--,--,--,,0
105/06/30,2000,22700,11.20,11.50,11.20,11.50,X,2
105/07/01,0,0,--,--,--,--,,0
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
