105/06/01,374000,887630,2.35,2.38,2.35,2.38,0.00,3
105/06/02,465000,1120320,2.36,2.42,2.36,2.42,+0.04,5
105/06/03,382000,920620,2.41,2.41,2.41,2.41,-0.01,3
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,267000,520650,1.95,1.95,1.95,1.95,0.00,4
105/06/15,562000,1092670,1.93,1.96,1.93,1.96,+0.01,5
105/06/16,99000,190290,1.91,1.94,1.91,1.94,-0.02,7
105/06/17,196000,374360,1.91,1.91,1.91,1.91,-0.03,1
105/06/20,186000,349680,1.88,1.88,1.88,1.88,-0.03,2
105/06/21,186000,345960,1.86,1.86,1.86,1.86,-0.02,6
105/06/22,170000,307700,1.81,1.81,1.81,1.81,-0.05,1
105/06/23,170000,302760,1.79,1.79,1.78,1.78,-0.03,2
105/06/24,193000,360820,1.84,1.92,1.84,1.92,+0.14,6
105/06/27,193000,366700,1.90,1.90,1.90,1.90,-0.02,2
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,480000,836380,1.73,1.75,1.73,1.75,+0.02,9
105/07/01,480000,791580,1.66,1.66,1.64,1.65,-0.10,8
105/07/04,72000,111600,1.55,1.55,1.55,1.55,-0.10,1
105/07/05,328000,510960,1.55,1.56,1.55,1.56,+0.01,4
105/07/06,360000,567760,1.57,1.58,1.57,1.58,+0.02,6
105/07/07,104000,158080,1.52,1.52,1.52,1.52,-0.06,3
105/07/11,0,0,---,---,---,---,---,0
