105/06/01,10000,5300,0.53,0.53,0.53,0.53,0.00,1
105/06/02,105000,48550,0.51,0.51,0.46,0.46,-0.07,2
105/06/03,2000,940,0.47,0.47,0.47,0.47,+0.01,1
105/06/04,0,0,---,---,---,---,---,0
105/06/06,34000,12640,0.40,0.40,0.36,0.36,-0.04,3
105/06/07,100000,39000,0.39,0.39,0.39,0.39,+0.03,1
105/06/08,100000,39000,0.39,0.39,0.39,0.39,0.00,3
105/06/13,10000,3000,0.30,0.30,0.30,0.30,-0.09,1
105/06/14,25000,7450,0.29,0.30,0.29,0.30,0.00,2
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,60000,7800,0.13,0.13,0.13,0.13,-0.04,1
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,80000,11200,0.14,0.14,0.14,0.14,0.00,2
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,40000,4800,0.12,0.12,0.12,0.12,0.00,1
105/07/11,50000,6000,0.12,0.12,0.12,0.12,0.00,2
105/07/12,80000,9600,0.12,0.12,0.12,0.12,0.00,4
105/07/13,40000,4400,0.11,0.11,0.11,0.11,-0.01,1
