105/06/01,50000,67100,1.34,1.35,1.32,1.35,+0.01,3
105/06/02,0,0,---,---,---,---,---,0
105/06/03,30000,34700,1.16,1.16,1.15,1.15,-0.08,3
105/06/04,0,0,---,---,---,---,---,0
105/06/06,30000,36600,1.22,1.22,1.22,1.22,+0.07,1
105/06/07,10000,13000,1.30,1.30,1.30,1.30,+0.08,1
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,100000,109000,1.07,1.11,1.07,1.11,+0.04,6
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,50000,61000,1.22,1.22,1.22,1.22,+0.02,5
105/06/22,66000,80840,1.16,1.24,1.16,1.24,+0.02,6
105/06/23,66000,80540,1.23,1.24,1.21,1.21,-0.03,4
105/06/24,50000,49500,0.99,0.99,0.99,0.99,-0.22,5
