105/06/01,300000,223000,0.74,0.76,0.73,0.73,,4
105/06/02,759000,521530,0.68,0.71,0.67,0.67,-0.06,7
105/06/03,559000,355060,0.67,0.67,0.62,0.64,-0.03,7
105/06/04,0,0,--,--,--,--,,0
105/06/06,690000,453400,0.66,0.66,0.65,0.65,X,9
105/06/07,690000,420900,0.61,0.61,0.61,0.61,-0.04,2
105/06/08,0,0,--,--,--,--,,0
105/06/13,50000,31000,0.62,0.62,0.62,0.62,X,1
105/06/14,50000,28000,0.56,0.56,0.56,0.56,-0.06,1
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,113000,58760,0.52,0.52,0.52,0.52,X,1
105/06/21,113000,53110,0.47,0.47,0.47,0.47,-0.05,1
