105/06/01,34000,92820,2.92,2.92,2.70,2.73,-0.18,9
105/06/02,51000,141360,2.71,2.83,2.67,2.75,0.02,11
105/06/03,50000,136400,2.74,2.76,2.70,2.76,0.01,4
105/06/04,74000,200190,2.72,2.72,2.68,2.68,-0.08,6
105/06/06,57000,155260,2.61,2.84,2.55,2.69,0.01,13
105/06/07,57000,143570,2.60,2.60,2.48,2.48,-0.21,13
105/06/08,72000,171690,2.41,2.43,2.33,2.39,-0.09,14
105/06/13,17000,46240,2.60,2.84,2.60,2.82,0.43,6
105/06/14,89000,244580,2.83,2.83,2.70,2.72,-0.10,10
105/06/15,460000,1200120,2.65,2.76,2.57,2.61,-0.11,11
105/06/16,587000,1607520,2.69,2.97,2.67,2.91,0.30,20
105/06/17,412000,1089870,2.70,2.70,2.57,2.65,-0.26,24
105/06/20,336000,831640,2.45,2.52,2.44,2.48,-0.17,20
105/06/21,397000,935700,2.50,2.50,2.33,2.35,-0.13,19
105/06/22,181000,437040,2.36,2.45,2.34,2.35,,12
105/06/23,316000,751460,2.34,2.42,2.34,2.35,,15
105/06/24,1192000,3027080,2.62,3.11,2.38,3.06,0.71,26
105/06/27,1524000,4349000,2.85,2.95,2.75,2.75,-0.31,18
105/06/28,2310000,6583550,2.86,2.91,2.63,2.63,-0.12,22
105/06/29,2910000,7087010,2.51,2.51,2.36,2.45,-0.18,32
105/06/30,2963000,6973780,2.40,2.45,2.25,2.28,-0.17,35
105/07/01,2894000,5948520,2.17,2.17,2.01,2.07,-0.21,57
105/07/04,2027000,3983700,2.06,2.08,1.92,2.02,-0.05,48
105/07/05,1262000,2618270,2.06,2.15,2.03,2.05,0.03,27
105/07/06,2511000,5819080,2.21,2.43,2.21,2.40,0.35,43
105/07/07,155000,338100,2.23,2.23,2.15,2.17,-0.23,24
105/07/11,297000,535060,1.90,1.90,1.75,1.79,-0.38,39
105/07/12,364000,611800,1.72,1.75,1.64,1.68,-0.11,41
105/07/13,550000,908210,1.60,1.76,1.60,1.64,-0.04,37
105/07/14,1208000,1932810,1.68,1.68,1.57,1.61,-0.03,30
105/07/15,1159000,1691320,1.56,1.56,1.40,1.40,-0.21,49
105/07/18,1652000,2115080,1.34,1.35,1.24,1.24,-0.16,55
105/07/19,1463000,1737170,1.19,1.25,1.14,1.15,-0.09,77
105/07/20,1204000,1406840,1.18,1.22,1.11,1.18,0.03,58
