105/06/01,23000,8050,0.35,0.35,0.35,0.35,+0.02,1
105/06/02,10000,2800,0.28,0.28,0.28,0.28,-0.07,1
105/06/03,44000,11440,0.26,0.26,0.26,0.26,-0.02,1
105/06/04,154000,36960,0.24,0.24,0.24,0.24,-0.02,1
105/06/06,0,0,---,---,---,---,---,0
105/06/07,199000,47760,0.24,0.24,0.24,0.24,+0.02,3
105/06/08,138000,30460,0.23,0.23,0.22,0.22,-0.02,3
105/06/13,81000,14580,0.18,0.18,0.18,0.18,-0.04,3
105/06/14,0,0,---,---,---,---,---,0
105/06/15,115000,18450,0.17,0.17,0.15,0.15,-0.02,3
105/06/16,250000,37400,0.15,0.15,0.14,0.14,-0.01,4
