105/06/01,14000,4160,0.29,0.30,0.29,0.30,+0.04,2
105/06/02,130000,49000,0.39,0.39,0.30,0.30,0.00,4
105/06/03,160000,50900,0.31,0.32,0.30,0.32,+0.02,9
105/06/04,30000,9900,0.33,0.33,0.33,0.33,+0.01,1
105/06/06,20000,6100,0.31,0.31,0.30,0.30,-0.03,2
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,10000,3200,0.32,0.32,0.32,0.32,0.00,1
105/06/14,55000,21750,0.38,0.41,0.38,0.41,+0.09,4
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,225000,98250,0.41,0.46,0.41,0.44,+0.05,3
105/06/21,225000,97000,0.44,0.44,0.42,0.44,0.00,4
105/06/22,75000,34500,0.46,0.46,0.46,0.46,+0.02,1
105/06/23,75000,33000,0.44,0.44,0.44,0.44,-0.02,1
105/06/24,0,0,---,---,---,---,---,0
