105/06/01,306000,443520,1.46,1.47,1.43,1.43,-0.16,17
105/06/02,25000,27800,1.13,1.13,1.10,1.10,-0.33,2
105/06/03,190000,188440,1.00,1.00,0.97,1.00,-0.10,3
105/06/04,193000,196860,1.02,1.02,1.02,1.02,+0.02,4
105/06/06,3000,2220,0.74,0.74,0.74,0.74,-0.28,1
105/06/07,48000,39230,0.86,0.86,0.81,0.81,+0.07,3
105/06/08,49000,38010,0.81,0.81,0.77,0.77,-0.04,3
105/06/13,5000,2950,0.59,0.59,0.59,0.59,-0.18,1
105/06/14,20000,13150,0.66,0.66,0.65,0.65,+0.06,2
105/06/15,189000,144050,0.72,0.81,0.72,0.81,+0.16,7
105/06/16,181000,136640,0.76,0.76,0.73,0.73,-0.08,7
105/06/17,0,0,---,---,---,---,---,0
105/06/20,48000,37560,0.79,0.79,0.76,0.76,+0.03,2
105/06/21,9000,7110,0.79,0.79,0.79,0.79,+0.03,1
105/06/22,22000,18440,0.83,0.85,0.83,0.85,+0.06,2
105/06/23,68000,58520,0.88,0.88,0.82,0.82,-0.03,2
105/06/24,223000,174280,0.78,0.80,0.70,0.70,-0.12,5
105/06/27,223000,158440,0.69,0.75,0.69,0.75,+0.05,8
105/06/28,237000,187620,0.79,0.83,0.77,0.83,+0.08,8
105/06/29,187000,148790,0.81,0.81,0.77,0.77,-0.06,4
105/06/30,166000,138780,0.79,0.85,0.79,0.82,+0.05,4
105/07/01,135000,110520,0.82,0.82,0.79,0.79,-0.03,3
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,25000,18550,0.74,0.75,0.74,0.75,-0.02,2
