105/06/01,265000,284900,1.06,1.08,1.06,1.06,+0.03,4
105/06/02,229000,231290,1.04,1.04,0.93,0.96,-0.10,7
105/06/03,10000,9600,0.96,0.96,0.96,0.96,0.00,1
105/06/04,10000,8600,0.86,0.86,0.86,0.86,-0.10,1
105/06/06,10000,8500,0.85,0.85,0.85,0.85,-0.01,1
105/06/07,30000,25700,0.85,0.86,0.85,0.86,+0.01,2
105/06/08,10000,8700,0.87,0.87,0.87,0.87,+0.01,1
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,121000,104840,0.78,0.88,0.78,0.88,+0.09,5
105/06/16,121000,99360,0.84,0.84,0.81,0.82,-0.06,3
105/06/17,5000,4100,0.82,0.82,0.82,0.82,0.00,1
105/06/20,15000,12850,0.86,0.86,0.85,0.85,+0.03,2
105/06/21,120000,112200,0.88,0.94,0.88,0.94,+0.09,2
105/06/22,110000,93500,0.85,0.85,0.85,0.85,-0.09,1
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,436000,285480,0.63,0.68,0.63,0.68,+0.07,4
105/07/01,436000,283400,0.65,0.65,0.65,0.65,-0.03,2
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,440000,250800,0.57,0.57,0.57,0.57,+0.02,3
