105/06/01,160000,61300,0.36,0.40,0.36,0.39,+0.07,9
105/06/02,40000,13700,0.35,0.35,0.34,0.34,-0.05,2
105/06/03,50000,16600,0.34,0.34,0.33,0.33,-0.01,4
105/06/04,10000,3500,0.35,0.35,0.35,0.35,+0.02,1
105/06/06,20000,6700,0.34,0.34,0.33,0.33,-0.02,2
105/06/07,20000,6900,0.34,0.35,0.34,0.35,+0.02,2
105/06/08,30000,10200,0.34,0.34,0.34,0.34,-0.01,3
105/06/13,30000,9200,0.31,0.31,0.30,0.30,-0.04,2
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,160000,49700,0.32,0.32,0.31,0.31,+0.03,4
105/06/17,272000,116400,0.38,0.45,0.38,0.44,+0.13,21
105/06/20,255000,115230,0.44,0.47,0.44,0.46,+0.02,10
105/06/21,254000,110580,0.47,0.47,0.42,0.44,-0.02,14
105/06/22,280000,133400,0.49,0.52,0.47,0.47,+0.03,7
105/06/23,400000,177250,0.46,0.46,0.43,0.44,-0.03,5
105/06/24,50000,16000,0.32,0.32,0.32,0.32,-0.12,1
105/06/27,50000,19500,0.39,0.39,0.39,0.39,+0.07,1
105/06/28,2000,780,0.39,0.39,0.39,0.39,0.00,1
105/06/29,387000,160100,0.42,0.43,0.41,0.42,+0.03,8
105/06/30,0,0,---,---,---,---,---,0
105/07/01,382000,152800,0.40,0.40,0.40,0.40,0.00,2
