105/06/01,180000,94280,0.51,0.54,0.51,0.54,+0.07,8
105/06/02,190000,92200,0.50,0.50,0.45,0.45,-0.09,7
105/06/03,20000,8900,0.45,0.45,0.44,0.44,-0.01,2
105/06/04,20000,9000,0.45,0.45,0.45,0.45,+0.01,2
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,520000,190300,0.36,0.38,0.36,0.38,-0.06,7
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,520000,164400,0.32,0.32,0.31,0.32,-0.02,5
105/06/21,10000,4300,0.43,0.43,0.43,0.43,+0.11,1
105/06/22,195000,87220,0.43,0.46,0.43,0.43,0.00,6
105/06/23,0,0,---,---,---,---,---,0
