105/06/01,10000,10900,1.09,1.09,1.09,1.09,-0.01,1
105/06/02,70000,80500,1.13,1.17,1.13,1.17,+0.08,7
105/06/03,67000,75320,1.13,1.16,1.10,1.16,-0.01,5
105/06/04,17000,19720,1.16,1.16,1.16,1.16,0.00,1
105/06/06,60000,73900,1.20,1.26,1.20,1.25,+0.09,6
105/06/07,50000,61500,1.23,1.23,1.23,1.23,-0.02,2
105/06/08,0,0,---,---,---,---,---,0
105/06/13,50000,62800,1.23,1.28,1.23,1.28,+0.05,5
105/06/14,50000,61500,1.23,1.23,1.23,1.23,-0.05,2
105/06/15,10000,12600,1.26,1.26,1.26,1.26,+0.03,1
105/06/16,10000,12300,1.23,1.23,1.23,1.23,-0.03,1
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,10000,11700,1.17,1.17,1.17,1.17,+0.01,1
105/06/22,10000,11300,1.13,1.13,1.13,1.13,-0.04,1
105/06/23,10000,11300,1.13,1.13,1.13,1.13,0.00,1
105/06/24,10000,12500,1.25,1.25,1.25,1.25,+0.12,1
105/06/27,30000,37600,1.26,1.26,1.24,1.24,-0.01,3
105/06/28,30000,37500,1.27,1.27,1.24,1.24,0.00,2
105/06/29,0,0,---,---,---,---,---,0
105/06/30,19000,21960,1.14,1.17,1.14,1.17,0.00,2
105/07/01,29000,32960,1.14,1.14,1.13,1.13,-0.04,2
105/07/04,10000,11400,1.14,1.14,1.14,1.14,+0.01,1
105/07/05,10000,11300,1.13,1.13,1.13,1.13,-0.01,1
105/07/06,10000,10300,1.03,1.03,1.03,1.03,-0.10,1
105/07/07,0,0,---,---,---,---,---,0
