105/06/01,160000,128000,0.80,0.80,0.80,0.80,+0.08,2
105/06/02,160000,120100,0.76,0.76,0.74,0.74,-0.06,2
105/06/03,0,0,---,---,---,---,---,0
105/06/04,99000,69300,0.70,0.70,0.70,0.70,0.00,1
105/06/06,99000,75240,0.76,0.76,0.76,0.76,+0.06,1
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,600000,348000,0.58,0.58,0.58,0.58,-0.08,7
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,600000,302500,0.51,0.51,0.50,0.51,-0.03,8
105/06/21,68000,43440,0.62,0.66,0.62,0.65,+0.14,5
105/06/22,422000,292210,0.66,0.71,0.66,0.68,+0.03,15
105/06/23,534000,336560,0.65,0.68,0.60,0.68,0.00,9
105/06/24,215000,150900,0.71,0.71,0.58,0.58,-0.10,4
105/06/27,10000,5900,0.59,0.59,0.59,0.59,+0.01,1
105/06/28,288000,192460,0.67,0.67,0.65,0.65,+0.06,7
105/06/29,311000,202490,0.67,0.69,0.65,0.69,+0.04,15
105/06/30,702000,481700,0.67,0.69,0.67,0.69,0.00,12
105/07/01,88000,58960,0.67,0.67,0.67,0.67,-0.02,1
105/07/04,0,0,---,---,---,---,---,0
