105/06/01,110000,101100,0.91,0.93,0.91,0.93,X,3
105/06/02,71000,65020,0.90,0.93,0.90,0.90,-0.03,6
105/06/03,171000,147270,0.87,0.87,0.85,0.85,-0.05,9
105/06/04,10000,8400,0.84,0.84,0.84,0.84,-0.01,1
105/06/06,155000,115050,0.78,0.78,0.72,0.74,-0.10,6
105/06/07,75000,55650,0.74,0.75,0.73,0.75,0.01,4
105/06/08,0,0,--,--,--,--,,0
105/06/13,0,0,--,--,--,--,,0
105/06/14,70000,53550,0.75,0.78,0.75,0.78,X,3
105/06/15,71000,56780,0.78,0.80,0.78,0.80,0.02,2
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,2000,1520,0.76,0.76,0.76,0.76,X,1
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
