105/06/01,127000,126990,1.00,1.05,0.93,0.94,+0.05,10
105/06/02,92000,80440,0.90,0.90,0.82,0.82,-0.12,4
105/06/03,52000,44600,0.83,0.89,0.83,0.89,+0.07,3
105/06/04,32000,27420,0.86,0.86,0.85,0.85,-0.04,2
105/06/06,41000,32220,0.78,0.79,0.78,0.79,-0.06,2
105/06/07,24000,18560,0.79,0.79,0.75,0.79,0.00,3
105/06/08,98000,76470,0.77,0.79,0.76,0.76,-0.03,7
105/06/13,28000,19040,0.68,0.68,0.68,0.68,-0.08,1
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,10000,8100,0.81,0.81,0.81,0.81,+0.01,1
105/06/17,0,0,---,---,---,---,---,0
105/06/20,20000,16200,0.81,0.81,0.81,0.81,0.00,2
105/06/21,7000,5250,0.75,0.75,0.75,0.75,-0.06,1
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,187000,122020,0.62,0.66,0.62,0.66,+0.02,2
105/06/27,163000,106060,0.65,0.66,0.65,0.66,0.00,3
105/06/28,18000,12240,0.68,0.68,0.68,0.68,+0.02,1
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,56000,39200,0.70,0.70,0.70,0.70,+0.01,1
105/07/04,56000,37520,0.67,0.67,0.67,0.67,-0.03,1
105/07/05,0,0,---,---,---,---,---,0
105/07/06,5000,3700,0.74,0.74,0.74,0.74,-0.01,1
105/07/07,5000,3500,0.70,0.70,0.70,0.70,-0.04,1
