105/06/01,689000,656450,0.97,0.97,0.95,0.95,-0.07,4
105/06/02,594000,570240,0.96,0.96,0.96,0.96,0.01,2
105/06/03,0,0,--,--,--,--,,0
105/06/04,70000,70000,1.00,1.00,1.00,1.00,X,2
105/06/06,1274000,1226750,0.96,0.97,0.94,0.97,-0.03,14
105/06/07,1485000,1364780,0.94,0.94,0.91,0.92,-0.05,18
105/06/08,400000,348000,0.87,0.87,0.87,0.87,-0.05,2
105/06/13,413000,413050,0.95,1.03,0.94,0.98,0.11,15
105/06/14,356000,321960,0.94,0.94,0.85,0.85,-0.13,12
105/06/15,343000,282530,0.81,0.85,0.80,0.81,-0.04,9
105/06/16,1174000,1057350,0.87,0.92,0.86,0.91,0.10,20
105/06/17,509000,431980,0.85,0.88,0.83,0.88,-0.03,16
105/06/20,0,0,--,--,--,--,,0
105/06/21,689000,532410,0.80,0.80,0.77,0.77,X,8
105/06/22,67000,52070,0.78,0.79,0.74,0.74,-0.03,4
105/06/23,45000,34140,0.77,0.77,0.75,0.75,0.01,3
105/06/24,810000,710750,0.85,0.94,0.80,0.93,0.18,45
105/06/27,628000,538150,0.90,0.90,0.83,0.84,-0.09,26
105/06/28,519000,457030,0.91,0.93,0.83,0.83,-0.01,25
105/06/29,425000,324350,0.80,0.80,0.74,0.78,-0.05,14
105/06/30,639000,489260,0.75,0.79,0.74,0.74,-0.04,25
105/07/01,318000,226230,0.71,0.72,0.69,0.72,-0.02,25
105/07/04,14000,10080,0.72,0.72,0.72,0.72,,2
105/07/05,192000,147420,0.75,0.78,0.75,0.78,0.06,6
105/07/06,479000,396860,0.79,0.86,0.79,0.86,0.08,20
