105/06/01,600000,0,600000
105/06/02,85000,15000,70000
105/06/03,248000,409000,-161000
105/06/04,336000,372000,-36000
105/06/06,334000,129000,205000
105/06/07,107000,111000,-4000
105/06/08,111000,203000,-92000
105/06/09,111000,203000,-92000
105/06/10,111000,203000,-92000
105/06/13,250000,110000,140000
105/06/14,81000,57000,24000
105/06/15,209000,99000,110000
105/06/16,99000,134000,-35000
105/06/17,30000,15000,15000
105/06/20,0,225000,-225000
105/06/21,220000,76000,144000
105/06/22,60000,25000,35000
105/06/23,0,265000,-265000
105/06/24,331000,22000,309000
105/06/27,23000,84000,-61000
105/06/28,902000,1423000,-521000
105/06/29,1487000,2913000,-1426000
105/06/30,951000,993000,-42000
105/07/01,1596000,2617000,-1021000
105/07/04,1395000,811000,584000
105/07/05,679000,845000,-166000
105/07/06,1126000,1513000,-387000
