105/06/01,70000,80000,-10000
105/06/02,20000,80000,-60000
105/06/03,118000,246000,-128000
105/06/04,256000,138000,118000
105/06/06,30000,0,30000
105/06/07,10000,60000,-50000
105/06/08,60000,10000,50000
105/06/09,60000,10000,50000
105/06/10,60000,10000,50000
105/06/13,46000,46000,0
105/06/14,20000,20000,0
105/06/15,66000,66000,0
105/06/16,0,18000,-18000
105/06/17,3000,0,3000
105/06/20,46000,89000,-43000
105/06/21,104000,79000,25000
105/06/22,53000,45000,8000
105/06/23,40000,40000,0
105/06/24,10000,15000,-5000
105/06/27,91000,131000,-40000
