105/06/01,0,10000,-10000
105/06/02,10000,0,10000
105/06/13,3000,0,3000
105/06/30,0,115000,-115000
105/07/01,110000,3000,107000
105/07/04,50000,50000,0
105/07/05,51000,50000,1000
105/07/14,0,100000,-100000
105/07/15,100000,0,100000
105/07/19,63000,263000,-200000
105/07/20,263000,63000,200000
105/07/21,3000,312000,-309000
105/07/22,317000,100000,217000
105/07/26,100000,150000,-50000
105/07/27,150000,0,150000
105/07/28,0,10000,-10000
105/07/29,10000,157000,-147000
105/08/01,157000,336000,-179000
105/08/02,236000,0,236000
105/08/03,0,25000,-25000
105/08/04,25000,419000,-394000
105/08/05,169000,49000,120000
105/08/08,149000,281000,-132000
105/08/09,21000,0,21000
105/08/10,260000,58000,202000
