105/06/01,199000,297000,-98000
105/06/02,203000,192000,11000
105/06/03,108000,97000,11000
105/06/04,14000,102000,-88000
105/06/06,269000,266000,3000
105/06/07,334000,468000,-134000
105/06/08,364000,178000,186000
105/06/09,364000,178000,186000
105/06/10,364000,178000,186000
105/06/13,81000,178000,-97000
105/06/14,287000,181000,106000
105/06/15,163000,156000,7000
105/06/16,144000,160000,-16000
105/06/17,100000,100000,0
105/06/20,158000,126000,32000
105/06/21,226000,210000,16000
105/06/22,122000,101000,21000
105/06/23,75000,55000,20000
105/06/24,67000,76000,-9000
105/06/27,11000,48000,-37000
105/06/28,5000,20000,-15000
105/06/29,109000,100000,9000
105/06/30,105000,100000,5000
105/07/01,12000,2000,10000
105/07/04,10000,0,10000
105/07/05,12000,10000,2000
