105/06/01,144000,648000,-504000
105/06/02,1775000,1045000,730000
105/06/03,1077000,1577000,-500000
105/06/04,1374000,750000,624000
105/06/06,869000,270000,599000
105/06/07,1043000,2253000,-1210000
105/06/08,2097000,780000,1317000
105/06/09,2097000,780000,1317000
105/06/10,2097000,780000,1317000
105/06/13,527000,651000,-124000
105/06/14,910000,779000,131000
105/06/15,834000,895000,-61000
105/06/16,839000,1826000,-987000
105/06/17,1327000,613000,714000
105/06/20,573000,1168000,-595000
105/06/21,1285000,1372000,-87000
105/06/22,393000,1486000,-1093000
105/06/23,1067000,338000,729000
105/06/24,1527000,1070000,457000
105/06/27,1403000,1996000,-593000
105/06/28,2136000,2701000,-565000
105/06/29,3070000,1560000,1510000
105/06/30,681000,464000,217000
