105/06/01,85000,80000,5000
105/06/02,60000,80000,-20000
105/06/03,20000,0,20000
105/06/04,20000,0,20000
105/06/07,57000,72000,-15000
105/06/08,38000,96000,-58000
105/06/09,38000,96000,-58000
105/06/10,38000,96000,-58000
105/06/13,48000,45000,3000
105/06/14,5000,0,5000
105/06/15,67000,100000,-33000
105/06/16,42000,30000,12000
105/06/17,52000,42000,10000
105/06/21,6000,0,6000
105/06/23,120000,50000,70000
105/06/24,85000,251000,-166000
105/06/27,35000,135000,-100000
105/06/28,145000,111000,34000
105/06/29,291000,353000,-62000
105/06/30,269000,267000,2000
105/07/01,127000,18000,109000
105/07/04,178000,571000,-393000
105/07/05,195000,84000,111000
105/07/06,370000,197000,173000
105/07/07,2000,3000,-1000
105/07/08,2000,3000,-1000
105/07/11,5000,0,5000
105/07/12,20000,0,20000
