105/06/01,99000,119000,-20000
105/06/02,119000,50000,69000
105/06/06,0,38000,-38000
105/06/07,88000,70000,18000
105/06/08,70000,0,70000
105/06/09,70000,0,70000
105/06/10,70000,0,70000
105/06/13,0,160000,-160000
105/06/14,10000,197000,-187000
105/06/15,193000,105000,88000
105/06/16,45000,48000,-3000
105/06/17,48000,0,48000
105/06/20,150000,0,150000
105/06/21,4000,50000,-46000
105/06/22,60000,152000,-92000
105/06/23,143000,140000,3000
105/06/24,154000,220000,-66000
105/06/27,115000,170000,-55000
105/06/28,265000,100000,165000
105/06/29,100000,240000,-140000
105/06/30,265000,245000,20000
105/07/01,220000,30000,190000
105/07/04,0,130000,-130000
105/07/05,100000,170000,-70000
105/07/06,160000,340000,-180000
105/07/07,190000,150000,40000
105/07/08,190000,150000,40000
105/07/11,452000,341000,111000
105/07/12,371000,278000,93000
105/07/13,226000,158000,68000
