105/06/01,561000,163000,398000
105/06/02,22000,22000,0
105/06/03,123000,348000,-225000
105/06/04,194000,187000,7000
105/06/06,319000,137000,182000
105/06/07,7000,7000,0
105/06/08,13000,18000,-5000
105/06/09,13000,18000,-5000
105/06/10,13000,18000,-5000
105/06/13,35000,35000,0
105/06/14,30000,130000,-100000
105/06/15,241000,504000,-263000
105/06/16,583000,412000,171000
105/06/17,266000,86000,180000
105/06/20,19000,170000,-151000
105/06/21,271000,120000,151000
105/06/22,127000,277000,-150000
105/06/23,245000,495000,-250000
105/06/24,335000,159000,176000
105/06/27,279000,8000,271000
105/06/28,125000,135000,-10000
105/06/29,49000,59000,-10000
105/06/30,58000,112000,-54000
105/07/01,262000,215000,47000
105/07/04,40000,86000,-46000
105/07/05,321000,483000,-162000
105/07/06,410000,285000,125000
105/07/07,256000,236000,20000
105/07/08,256000,236000,20000
105/07/11,174000,79000,95000
105/07/12,47000,77000,-30000
105/07/13,29000,39000,-10000
105/07/14,270000,725000,-455000
105/07/15,695000,215000,480000
105/07/18,29000,9000,20000
105/07/19,164000,661000,-497000
105/07/20,641000,304000,337000
105/07/21,277000,287000,-10000
105/07/22,190000,534000,-344000
105/07/25,524000,4000,520000
105/07/26,63000,396000,-333000
105/07/27,379000,37000,342000
105/07/28,19000,209000,-190000
105/07/29,134000,34000,100000
105/08/01,104000,84000,20000
105/08/02,100000,30000,70000
105/08/03,10000,10000,0
105/08/04,20000,80000,-60000
105/08/05,70000,10000,60000
105/08/08,0,2000,-2000
105/08/09,2000,1000,1000
105/08/10,0,40000,-40000
105/08/11,41000,0,41000
105/08/12,0,3000,-3000
