105/06/01,1685000,1884000,-199000
105/06/02,1440000,757000,683000
105/06/03,453000,669000,-216000
105/06/04,564000,243000,321000
105/06/06,298000,266000,32000
105/06/07,54000,553000,-499000
105/06/08,255000,3000,252000
105/06/09,255000,3000,252000
105/06/10,255000,3000,252000
105/06/14,4000,308000,-304000
105/06/15,323000,24000,299000
105/06/16,70000,285000,-215000
105/06/17,68000,50000,18000
105/06/20,54000,204000,-150000
105/06/21,621000,566000,55000
105/06/22,620000,748000,-128000
105/06/23,544000,356000,188000
105/06/24,264000,221000,43000
105/06/27,150000,255000,-105000
105/06/28,619000,697000,-78000
105/06/29,534000,451000,83000
105/06/30,500000,445000,55000
105/07/01,536000,491000,45000
105/07/04,412000,596000,-184000
105/07/05,594000,411000,183000
105/07/06,390000,416000,-26000
105/07/07,436000,457000,-21000
105/07/08,436000,457000,-21000
105/07/11,405000,605000,-200000
105/07/12,693000,1231000,-538000
105/07/13,1331000,1138000,193000
105/07/14,948000,654000,294000
105/07/15,506000,454000,52000
105/07/18,651000,640000,11000
105/07/19,633000,400000,233000
105/07/20,202000,305000,-103000
105/07/21,100000,200000,-100000
105/07/22,298000,98000,200000
105/07/25,100000,100000,0
105/07/26,372000,589000,-217000
105/07/27,148000,144000,4000
105/07/28,423000,551000,-128000
105/07/29,110000,495000,-385000
