105/06/03,0,45000,-45000
105/06/04,45000,119000,-74000
105/06/06,112000,0,112000
105/06/07,0,10000,-10000
105/06/17,0,200000,-200000
105/06/20,0,173000,-173000
105/06/21,0,513000,-513000
105/06/22,112000,108000,4000
105/06/23,286000,0,286000
105/06/24,100000,0,100000
105/06/27,0,10000,-10000
105/06/28,100000,88000,12000
105/06/29,108000,2000,106000
105/06/30,288000,516000,-228000
105/07/01,258000,40000,218000
105/07/04,88000,76000,12000
105/07/05,250000,0,250000
105/07/06,68000,53000,15000
105/07/07,101000,131000,-30000
105/07/08,101000,131000,-30000
105/07/11,10000,0,10000
105/07/13,40000,20000,20000
105/07/14,20000,75000,-55000
105/07/15,50000,0,50000
