105/06/01,309000,0,309000
105/06/02,0,1000,-1000
105/06/03,0,285000,-285000
105/06/04,280000,0,280000
105/06/07,1000,101000,-100000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/15,485000,0,485000
105/06/17,1000,21000,-20000
105/06/20,21000,433000,-412000
105/06/21,431000,533000,-102000
105/06/22,556000,572000,-16000
105/06/23,514000,616000,-102000
105/06/24,651000,335000,316000
105/06/27,87000,392000,-305000
105/06/28,406000,243000,163000
105/06/29,339000,961000,-622000
105/06/30,530000,11000,519000
105/07/01,120000,593000,-473000
105/07/04,218000,2061000,-1843000
105/07/05,2181000,160000,2021000
105/07/06,283000,40000,243000
105/07/07,437000,55000,382000
