105/06/01,194000,21000,173000
105/06/02,0,513000,-513000
105/06/03,534000,21000,513000
105/06/04,40000,1000,39000
105/06/06,0,80000,-80000
105/06/07,2000,1000,1000
105/06/08,82000,16000,66000
105/06/09,82000,16000,66000
105/06/10,82000,16000,66000
105/06/13,11000,166000,-155000
105/06/14,18000,21000,-3000
105/06/15,18000,1000,17000
105/06/16,119000,6000,113000
105/06/17,0,2000,-2000
105/06/20,131000,0,131000
105/06/21,0,100000,-100000
105/06/22,50000,230000,-180000
105/06/23,267000,85000,182000
105/06/24,112000,448000,-336000
105/06/27,248000,385000,-137000
105/06/28,583000,20000,563000
105/06/29,24000,563000,-539000
105/06/30,430000,0,430000
105/07/01,80000,60000,20000
105/07/04,0,404000,-404000
105/07/05,442000,462000,-20000
105/07/06,504000,65000,439000
105/07/11,5000,0,5000
105/07/13,20000,0,20000
105/07/14,70000,584000,-514000
105/07/15,515000,265000,250000
105/07/18,163000,116000,47000
105/07/19,228000,224000,4000
105/07/20,129000,128000,1000
105/07/21,0,450000,-450000
105/07/22,335000,99000,236000
105/07/25,5000,99000,-94000
105/07/26,407000,928000,-521000
105/07/27,1007000,217000,790000
105/07/28,21000,1333000,-1312000
105/07/29,523000,1524000,-1001000
