105/06/01,85000,60000,25000
105/06/02,0,17000,-17000
105/06/03,109000,254000,-145000
105/06/04,259000,99000,160000
105/06/06,0,30000,-30000
105/06/07,120000,155000,-35000
105/06/08,150000,120000,30000
105/06/09,150000,120000,30000
105/06/10,150000,120000,30000
105/06/13,646000,671000,-25000
105/06/14,671000,758000,-87000
105/06/15,95000,40000,55000
105/06/16,1012000,1065000,-53000
105/06/17,35000,10000,25000
105/06/20,427000,402000,25000
105/06/21,65000,40000,25000
105/06/22,379000,382000,-3000
105/06/23,89000,74000,15000
105/06/24,794000,814000,-20000
