105/06/01,128000,72000,56000
105/06/02,70000,70000,0
105/06/03,282000,102000,180000
105/06/04,32000,60000,-28000
105/06/06,110000,183000,-73000
105/06/07,193000,55000,138000
105/06/08,59000,118000,-59000
105/06/09,59000,118000,-59000
105/06/10,59000,118000,-59000
105/06/13,66000,80000,-14000
105/06/14,21000,208000,-187000
105/06/15,74000,33000,41000
105/06/16,203000,10000,193000
105/06/17,0,140000,-140000
105/06/20,22000,35000,-13000
105/06/21,152000,10000,142000
105/06/22,10000,10000,0
105/06/23,8000,173000,-165000
105/06/24,385000,20000,365000
105/06/27,0,30000,-30000
105/06/28,27000,5000,22000
105/06/29,25000,10000,15000
105/06/30,30000,10000,20000
105/07/01,0,9000,-9000
105/07/04,159000,100000,59000
105/07/05,80000,108000,-28000
105/07/06,20000,0,20000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
