105/06/01,0,7000,-7000
105/06/02,7000,0,7000
105/06/06,0,83000,-83000
105/06/07,83000,0,83000
105/06/20,0,10000,-10000
105/06/21,10000,40000,-30000
105/06/22,20000,30000,-10000
105/06/23,30000,30000,0
105/06/24,50000,60000,-10000
105/06/27,40000,50000,-10000
105/06/28,260000,10000,250000
105/06/29,20000,10000,10000
105/06/30,10000,3000,7000
105/07/01,3000,1000,2000
105/07/04,0,40000,-40000
105/07/05,40000,2000,38000
105/07/06,0,5000,-5000
105/07/07,0,5000,-5000
105/07/08,0,5000,-5000
105/07/11,0,10000,-10000
105/07/12,15000,7000,8000
105/07/13,15000,7000,8000
105/07/14,3000,1000,2000
105/07/15,4000,1000,3000
