105/06/01,3000,0,3000
105/06/03,0,4000,-4000
105/06/04,0,7000,-7000
105/06/06,0,1000,-1000
105/06/07,10000,0,10000
105/06/08,1000,1000,0
105/06/09,1000,1000,0
105/06/10,1000,1000,0
105/06/13,1000,1000,0
105/06/14,3000,1000,2000
105/06/15,3000,9000,-6000
105/06/17,3000,14000,-11000
105/06/20,9000,0,9000
105/06/21,5000,0,5000
105/06/22,0,6000,-6000
105/06/23,0,1000,-1000
105/06/24,2000,10000,-8000
105/06/27,0,1000,-1000
105/06/28,1000,0,1000
105/06/30,679000,1000,678000
105/07/01,0,472000,-472000
105/07/05,0,46000,-46000
105/07/06,0,93000,-93000
