105/06/07,12000,12000,0
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/13,8000,8000,0
105/06/14,10000,10000,0
105/06/15,15000,115000,-100000
105/06/16,105000,5000,100000
105/06/21,16000,16000,0
105/06/22,16000,16000,0
105/06/23,19000,19000,0
105/06/24,36000,36000,0
105/06/27,17000,17000,0
105/06/29,0,200000,-200000
105/07/04,0,185000,-185000
105/07/05,392000,18000,374000
105/07/06,127000,116000,11000
105/07/07,130000,130000,0
105/07/08,130000,130000,0
105/07/11,264000,1067000,-803000
105/07/12,1015000,452000,563000
105/07/13,74000,25000,49000
105/07/14,10000,30000,-20000
105/07/15,30000,15000,15000
105/07/18,0,15000,-15000
105/07/19,0,1000,-1000
105/07/20,0,5000,-5000
105/07/21,111000,0,111000
105/07/25,46000,0,46000
105/07/26,1000,6000,-5000
105/07/27,10000,17000,-7000
105/07/28,17000,10000,7000
105/08/01,141000,161000,-20000
105/08/02,614000,1300000,-686000
105/08/03,444000,294000,150000
105/08/04,427000,97000,330000
105/08/05,166000,87000,79000
105/08/08,508000,762000,-254000
105/08/09,156000,0,156000
105/08/11,5000,0,5000
