105/06/01,90000,90000,0
105/06/02,290000,110000,180000
105/06/04,0,3000,-3000
105/06/06,157000,6000,151000
105/06/07,15000,373000,-358000
105/06/08,359000,109000,250000
105/06/09,359000,109000,250000
105/06/10,359000,109000,250000
105/06/13,0,31000,-31000
105/06/15,35000,5000,30000
105/06/16,15000,95000,-80000
105/06/17,50000,0,50000
105/06/20,0,55000,-55000
105/06/21,110000,5000,105000
105/06/22,5000,25000,-20000
105/06/23,120000,0,120000
105/06/24,0,10000,-10000
105/06/28,0,331000,-331000
105/06/29,331000,0,331000
105/06/30,10000,10000,0
105/07/01,10000,0,10000
105/07/05,10000,30000,-20000
105/07/06,10000,40000,-30000
105/07/07,20000,0,20000
105/07/08,20000,0,20000
105/07/11,10000,15000,-5000
105/07/12,221000,625000,-404000
105/07/13,439000,305000,134000
105/07/14,196000,0,196000
105/07/15,105000,0,105000
105/07/18,5000,0,5000
105/07/19,0,2000,-2000
105/07/20,0,116000,-116000
105/07/21,110000,4000,106000
105/07/22,0,2000,-2000
105/07/25,0,2000,-2000
105/07/26,0,2000,-2000
105/07/27,18000,0,18000
105/08/03,0,2000,-2000
