105/06/01,305000,877000,-572000
105/06/02,863000,362000,501000
105/06/03,110000,186000,-76000
105/06/04,140000,104000,36000
105/06/06,142000,159000,-17000
105/06/07,85000,30000,55000
105/06/08,36000,186000,-150000
105/06/09,36000,186000,-150000
105/06/10,36000,186000,-150000
105/06/13,206000,41000,165000
105/06/14,118000,292000,-174000
105/06/15,247000,128000,119000
105/06/16,50000,25000,25000
105/06/17,100000,36000,64000
105/06/20,22000,111000,-89000
105/06/21,106000,6000,100000
105/06/22,37000,152000,-115000
105/06/23,124000,0,124000
105/06/24,57000,42000,15000
105/06/27,42000,92000,-50000
105/06/28,50000,100000,-50000
105/06/29,136000,176000,-40000
105/06/30,149000,6000,143000
105/07/01,18000,18000,0
105/07/04,24000,224000,-200000
105/07/05,240000,200000,40000
105/07/06,204000,131000,73000
105/07/07,82000,65000,17000
105/07/08,82000,65000,17000
105/07/11,100000,35000,65000
105/07/12,25000,125000,-100000
105/07/13,100000,100000,0
105/07/14,110000,0,110000
105/07/15,4000,104000,-100000
105/07/18,140000,15000,125000
105/07/19,15000,15000,0
105/07/20,26000,36000,-10000
105/07/21,127000,237000,-110000
105/07/22,223000,213000,10000
105/07/25,118000,18000,100000
105/07/26,50000,130000,-80000
105/07/27,323000,509000,-186000
105/07/28,422000,188000,234000
105/07/29,51000,117000,-66000
105/08/01,99000,33000,66000
105/08/02,71000,61000,10000
