105/06/01,197000,84000,113000
105/06/02,981000,1098000,-117000
105/06/03,1151000,1201000,-50000
105/06/04,182000,161000,21000
105/06/06,120000,120000,0
105/06/07,550000,170000,380000
105/06/08,3000,21000,-18000
105/06/09,3000,21000,-18000
105/06/10,3000,21000,-18000
105/06/13,21000,3000,18000
105/06/14,109000,319000,-210000
105/06/15,332000,284000,48000
105/06/16,113000,114000,-1000
105/06/17,3000,0,3000
105/06/20,0,125000,-125000
105/06/21,125000,160000,-35000
105/06/22,48000,54000,-6000
105/06/23,90000,40000,50000
105/06/24,320000,80000,240000
105/06/27,154000,369000,-215000
