105/06/01,386000,37000,349000
105/06/06,0,146000,-146000
105/06/07,174000,196000,-22000
105/06/08,186000,123000,63000
105/06/09,186000,123000,63000
105/06/10,186000,123000,63000
105/06/13,105000,0,105000
105/06/14,0,260000,-260000
105/06/15,270000,50000,220000
105/06/16,50000,0,50000
105/06/17,0,16000,-16000
105/06/20,16000,120000,-104000
105/06/21,128000,378000,-250000
105/06/22,381000,51000,330000
105/06/23,390000,0,390000
105/06/24,39000,29000,10000
105/06/27,20000,220000,-200000
105/06/28,246000,511000,-265000
105/06/29,475000,507000,-32000
105/06/30,874000,612000,262000
105/07/01,501000,491000,10000
105/07/04,215000,220000,-5000
105/07/05,294000,74000,220000
105/07/06,0,687000,-687000
105/07/07,702000,266000,436000
105/07/08,702000,266000,436000
