105/06/01,428000,370000,58000
105/06/02,494000,432000,62000
105/06/03,183000,182000,1000
105/06/04,400000,300000,100000
105/06/06,204000,214000,-10000
105/06/07,239000,252000,-13000
105/06/08,285000,272000,13000
105/06/09,285000,272000,13000
105/06/10,285000,272000,13000
105/06/13,108000,102000,6000
105/06/14,101000,166000,-65000
105/06/15,199000,172000,27000
105/06/16,288000,235000,53000
105/06/17,133000,143000,-10000
105/06/20,30000,214000,-184000
105/06/21,219000,132000,87000
105/06/22,195000,138000,57000
105/06/23,79000,144000,-65000
105/06/24,214000,160000,54000
105/06/27,70000,120000,-50000
105/06/28,122000,150000,-28000
105/06/29,89000,13000,76000
105/06/30,0,97000,-97000
105/07/01,181000,74000,107000
105/07/04,0,156000,-156000
105/07/05,10000,10000,0
105/07/06,146000,50000,96000
105/07/11,210000,33000,177000
105/07/12,497000,766000,-269000
105/07/13,534000,426000,108000
105/07/14,395000,217000,178000
105/07/15,238000,432000,-194000
105/07/18,272000,92000,180000
105/07/19,56000,25000,31000
105/07/20,22000,35000,-13000
105/07/21,44000,44000,0
105/07/22,39000,13000,26000
105/07/26,0,65000,-65000
105/07/27,36000,137000,-101000
105/07/28,168000,45000,123000
105/07/29,41000,21000,20000
105/08/01,52000,22000,30000
105/08/02,25000,0,25000
105/08/03,2000,102000,-100000
105/08/04,34000,44000,-10000
105/08/05,47000,26000,21000
105/08/08,12000,77000,-65000
105/08/09,70000,0,70000
