105/06/01,0,2000,-2000
105/06/04,2000,0,2000
105/06/06,0,10000,-10000
105/06/07,23000,15000,8000
105/06/08,3000,5000,-2000
105/06/09,3000,5000,-2000
105/06/10,3000,5000,-2000
105/06/13,1000,6000,-5000
105/06/14,10000,4000,6000
105/06/15,55000,3000,52000
105/06/16,14000,0,14000
105/06/17,5000,0,5000
105/06/20,25000,2000,23000
105/06/21,4000,24000,-20000
105/06/23,0,2000,-2000
105/06/24,16000,24000,-8000
105/06/27,1000,12000,-11000
105/06/28,0,5000,-5000
105/06/30,0,1000,-1000
105/07/01,0,1000,-1000
105/07/04,1000,0,1000
105/07/05,19000,2000,17000
105/07/06,0,15000,-15000
105/07/07,2000,4000,-2000
