105/06/01,270000,1030000,-760000
105/06/02,155000,2465000,-2310000
105/06/03,995000,1411000,-416000
105/06/04,539000,100000,439000
105/06/06,2370000,1269000,1101000
105/06/07,777000,1228000,-451000
105/06/08,1300000,1001000,299000
105/06/09,1300000,1001000,299000
105/06/10,1300000,1001000,299000
105/06/13,100000,1862000,-1762000
105/06/14,100000,1800000,-1700000
105/06/15,144000,117000,27000
105/06/16,549000,1599000,-1050000
105/06/17,150000,0,150000
105/06/20,998000,0,998000
105/07/14,501000,0,501000
105/07/15,2841000,0,2841000
105/07/18,1426000,0,1426000
105/07/19,30000,0,30000
105/07/20,474000,0,474000
105/07/22,320000,0,320000
105/07/26,511000,0,511000
