105/06/01,111000,172000,-61000
105/06/02,269000,151000,118000
105/06/03,0,20000,-20000
105/06/04,10000,10000,0
105/06/06,0,1000,-1000
105/06/07,30000,55000,-25000
105/06/08,98000,40000,58000
105/06/09,98000,40000,58000
105/06/10,98000,40000,58000
105/06/13,28000,3000,25000
105/06/14,20000,17000,3000
105/06/15,15000,15000,0
105/06/17,2000,9000,-7000
105/06/20,7000,10000,-3000
105/06/21,14000,34000,-20000
105/06/22,4000,4000,0
105/06/23,0,200000,-200000
105/06/24,210000,55000,155000
105/06/27,20000,400000,-380000
105/06/28,400000,22000,378000
105/06/29,12000,15000,-3000
105/06/30,67000,175000,-108000
105/07/01,123000,35000,88000
105/07/04,50000,256000,-206000
105/07/05,214000,0,214000
105/07/07,0,243000,-243000
105/07/08,0,243000,-243000
105/07/11,311000,478000,-167000
105/07/12,476000,90000,386000
105/07/14,14000,64000,-50000
105/07/15,104000,232000,-128000
105/07/18,240000,90000,150000
105/07/19,159000,265000,-106000
105/07/20,212000,25000,187000
105/07/21,30000,70000,-40000
105/07/22,0,7000,-7000
105/07/25,0,105000,-105000
105/07/26,132000,60000,72000
105/07/27,70000,5000,65000
105/07/28,8000,10000,-2000
105/07/29,16000,43000,-27000
105/08/01,59000,443000,-384000
105/08/02,463000,190000,273000
105/08/03,135000,138000,-3000
105/08/04,195000,352000,-157000
105/08/05,311000,218000,93000
105/08/08,301000,499000,-198000
105/08/09,334000,109000,225000
105/08/10,95000,101000,-6000
