105/06/01,663000,521000,142000
105/06/02,83000,51000,32000
105/06/03,122000,254000,-132000
105/06/04,209000,36000,173000
105/06/06,19000,189000,-170000
105/06/07,249000,160000,89000
105/06/08,89000,87000,2000
105/06/09,89000,87000,2000
105/06/10,89000,87000,2000
105/06/13,180000,305000,-125000
105/06/14,268000,188000,80000
105/06/15,312000,348000,-36000
105/06/16,324000,263000,61000
105/06/17,392000,301000,91000
105/06/20,10000,36000,-26000
105/06/21,145000,105000,40000
105/06/22,90000,282000,-192000
105/06/23,629000,842000,-213000
105/06/24,609000,379000,230000
