105/06/01,34000,17000,17000
105/06/02,16000,11000,5000
105/06/04,10000,0,10000
105/06/06,0,50000,-50000
105/06/07,11000,0,11000
105/06/08,121000,100000,21000
105/06/09,121000,100000,21000
105/06/10,121000,100000,21000
105/06/13,100000,86000,14000
105/06/14,76000,81000,-5000
105/06/15,2000,25000,-23000
105/06/16,65000,141000,-76000
105/06/17,180000,0,180000
105/06/20,0,6000,-6000
105/06/21,6000,10000,-4000
105/06/22,0,120000,-120000
105/06/23,100000,56000,44000
105/06/24,56000,205000,-149000
105/06/27,130000,54000,76000
105/06/28,89000,180000,-91000
105/06/29,180000,48000,132000
105/06/30,93000,4000,89000
105/07/01,9000,2000,7000
105/07/04,2000,3000,-1000
105/07/05,1000,6000,-5000
105/07/06,8000,81000,-73000
105/07/07,81000,8000,73000
105/07/08,81000,8000,73000
105/07/11,8000,13000,-5000
105/07/12,0,10000,-10000
105/07/13,40000,0,40000
105/07/14,0,25000,-25000
105/07/15,20000,2000,18000
105/07/22,11000,0,11000
105/07/29,0,11000,-11000
105/08/01,10000,0,10000
105/08/03,0,22000,-22000
