105/06/01,0,106000,-106000
105/06/02,108000,377000,-269000
105/06/03,296000,5000,291000
105/06/04,35000,50000,-15000
105/06/07,50000,0,50000
105/06/15,5000,51000,-46000
105/06/16,91000,0,91000
105/06/21,0,32000,-32000
105/06/22,32000,0,32000
105/06/24,6000,0,6000
105/06/29,0,196000,-196000
105/06/30,39000,205000,-166000
105/07/01,254000,0,254000
105/07/05,10000,0,10000
105/07/11,0,70000,-70000
105/07/12,0,845000,-845000
105/07/13,988000,0,988000
105/07/14,25000,20000,5000
105/07/15,0,100000,-100000
105/07/18,100000,0,100000
